question,state,year,applies to,response,citations,cautions
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VT,2001,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NH,2001,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MA,2001,All,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,RI,2001,All,Yes,R.I. Gen. Laws § 11-47-35(a)(1); R.I. Gen. Laws § 11-47-35.2(a),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ME,2001,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,HI,2002,All,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AK,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OR,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WA,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CA,2002,All,Yes,Cal. Penal Code § 12072,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NV,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ID,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,UT,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AZ,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MT,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WY,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NM,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CO,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ND,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,2002,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,2002,All,N/A,,
