question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,1999,All,1,Utah Code § 76-10-503(3),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,1999,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,1999,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,1999,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,1999,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,1999,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,1999,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,1999,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2000,All,0,,
