question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WY,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NM,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CO,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ND,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SD,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TX,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KS,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OK,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,LA,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AR,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MO,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MS,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WI,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IL,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TN,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,2003,All,1,D.C. Code § 7-2502.03(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VT,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NH,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,RI,2003,All,1,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ME,2003,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Purchase,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OR,2004,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WA,2004,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,2004,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,2004,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,2004,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,2004,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,2004,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,2004,All,0,,
